formatted_date,high,low,volume,price,1daily_return,2daily_return,3daily_return,5daily_return,10daily_return,Symbol
2021-01-04,133.61000061035156,126.76000213623047,143301900,127.67998504638672,0.012363733864842104,-0.021713971937789515,0.01166829815397074,-0.0033228338026561445,-0.012209271202712316,AAPL
2021-01-05,131.74000549316406,128.42999267578125,97664900,129.25860595703125,-0.03366152368233811,-0.0006869425361736742,0.0079383908749619,-0.01686887678605933,0.007785698154561139,AAPL
2021-01-06,131.0500030517578,126.37999725341797,155088000,124.90756225585938,0.034123220749542826,0.043049009820887,0.0187993466200908,0.033886263564247066,0.08112161743166012,AAPL
2021-01-07,131.6300048828125,127.86000061035156,109578200,129.1697998046875,0.008631262592551281,-0.014818228448970643,-0.01619305795018236,-0.015352845515947428,0.062251827598991276,AAPL
2021-01-08,132.6300048828125,130.22999572753906,105158200,130.2847137451172,-0.02324882433372941,-0.024611888867023674,-0.008784578836054283,-0.03718291214415852,0.08231726517209499,AAPL
2021-01-11,130.1699981689453,128.5,100384500,127.25575256347656,-0.0013955084644402653,0.014808526324842808,-0.0005426583016605202,-0.008916063998898358,0.10993959066741292,AAPL
2021-01-12,129.69000244140625,126.86000061035156,91951100,127.0781478881836,0.016226679257536722,0.0008540419855996367,-0.012888226884919472,0.02507760598608915,0.1029502654709368,AAPL
2021-01-13,131.4499969482422,128.49000549316406,88636800,129.1402130126953,-0.01512717347980714,-0.028650011593602105,-0.02337839080802802,0.04568718584631605,0.04736799585264969,AAPL
2021-01-14,131.0,128.75999450683594,90221800,127.18669128417969,-0.013730542410815215,-0.008377952062475453,0.02420289371308553,0.07881470307564434,0.023659940773504938,AAPL
2021-01-15,130.22000122070312,127.0,111598500,125.44033813476562,0.005427107477730797,0.03846153384555211,0.07652977642165433,0.12411513964960472,0.05505741728491726,AAPL
2021-01-19,128.7100067138672,126.94000244140625,90757300,126.1211166381836,0.03285611271282835,0.070718870035537,0.08792932278933477,0.11992491286447324,0.05601191863841421,AAPL
2021-01-20,132.49000549316406,128.5500030517578,104319500,130.26498413085938,0.03665830782882327,0.05332128008794462,0.08248125040016328,0.07596757458176726,0.014466437020136332,AAPL
2021-01-21,139.6699981689453,133.58999633789062,120150900,135.040283203125,0.016073736286376053,0.04420255181990637,0.04595608072855118,0.0016073736286376053,0.0037992568934901477,AAPL
2021-01-22,139.85000610351562,135.02000427246094,114459400,137.2108612060547,0.027683832904034762,0.029409621934911343,0.021499892693644083,-0.051125334262590284,-0.016610431406661245,AAPL
2021-01-25,145.08999633789062,136.5399932861328,157611700,141.00936889648438,0.0016792995818566462,-0.006017356712634143,-0.040792064831704375,-0.06143296173932261,-0.04205145944468555,AAPL
2021-01-26,144.3000030517578,141.3699951171875,98390600,141.24618530273438,-0.00768375297133893,-0.04240016183951327,-0.07823412029715202,-0.057068999440852156,-0.04994418114258441,AAPL
2021-01-27,144.3000030517578,140.41000366210938,140843800,140.160888671875,-0.0349852267078437,-0.07109665647122614,-0.05575107915709099,-0.057158913534672874,-0.04695198003360672,AAPL
2021-01-28,141.99000549316406,136.6999969482422,142621100,135.25732421875,-0.037420597863168426,-0.021518688650127498,-0.015318337594456125,0.0021883657434666804,-0.01429711508815905,AAPL
2021-01-29,136.74000549316406,130.2100067138672,177523800,130.1959228515625,0.016520101279686904,0.022961493067114733,0.015004513692033573,0.0363745646313637,0.025841074794079783,AAPL
2021-02-01,135.3800048828125,130.92999267578125,106239800,132.34677124023438,0.006336708717632661,-0.0014909568298210477,0.024228418180914365,0.020650099038800936,-0.007082130256185901,AAPL
2021-02-02,136.30999755859375,134.61000061035156,83305400,133.18544006347656,-0.007778376242906257,0.017779048809698075,0.0131120004566672,0.0075560335740821015,-0.03074308457216557,AAPL
2021-02-03,135.77000427246094,133.61000061035156,89880900,132.14942932128906,0.025757778746879092,0.021054143751142073,0.02217411651909137,0.010825719888100696,-0.03158127258799721,AAPL
2021-02-04,137.39999389648438,134.58999633789062,84183100,135.55331420898438,-0.004585522131241579,-0.003493672972351927,-0.010044434740105804,-0.01644948334577411,-0.05473472818886647,AAPL
2021-02-05,137.4199981689453,135.86000061035156,75693800,135.1333465576172,0.0010968789214592964,-0.005484059886844404,-0.010017513689787556,-0.0101637865273456,-0.07867793901014013,AAPL
2021-02-08,136.9600067138672,134.9199981689453,71297200,135.2816162109375,-0.006573728224378977,-0.011102214825822895,-0.013001232427762325,-0.027171142511134536,-0.08070997557657625,AAPL
2021-02-09,137.8800048828125,135.85000610351562,76774200,134.39230346679688,-0.004558452630158283,-0.006470036464704134,-0.004705532060118352,-0.03801189896148011,-0.0783765639530194,AAPL
2021-02-10,136.99000549316406,134.39999389648438,73046600,133.77964782714844,-0.0019203376025409451,-0.0001477529548055155,-0.016249331251643344,-0.04195282296615128,-0.1063594179097093,AAPL
2021-02-11,136.38999938964844,133.77000427246094,64280000,133.5227508544922,0.0017759951580193047,-0.014356563097060935,-0.03174726848150607,-0.03892555003003654,-0.10264191700881223,AAPL
2021-02-12,135.52999877929688,133.69000244140625,60145100,133.7598876953125,-0.01610395770417268,-0.03346383203586092,-0.04181124774674445,-0.06921766606459619,-0.05599464043046086,AAPL
2021-02-16,136.00999450683594,132.7899932861328,80576300,131.6058349609375,-0.017644012767020212,-0.026128055137396692,-0.024926850839869213,-0.055034174462751786,-0.06059013099256021,AAPL
2021-02-17,132.22000122070312,129.47000122070312,97918500,129.2837677001953,-0.008636423537534127,-0.007413644511255748,-0.03699171868968469,-0.0419596302157619,-0.06710485344728055,AAPL
2021-02-18,130.0,127.41000366210938,96856700,128.167236328125,0.0012334314627956014,-0.02860231687483641,-0.02968164292835569,-0.06722695550647449,-0.0738571348745835,AAPL
2021-02-19,130.7100067138672,128.8000030517578,87668800,128.32533264160156,-0.02979899332170938,-0.030876989740528906,-0.03480401026417081,-0.06629701474299625,-0.06506504401280201,AAPL
2021-02-22,129.72000122070312,125.5999984741211,103916400,124.5013656616211,-0.0011111062670510913,-0.005158742268880208,-0.03976192171611483,0.014206356472439237,-0.07650793166387648,AAPL
2021-02-23,126.70999908447266,118.38999938964844,158273000,124.36302185058594,-0.00405213835815382,-0.038693808382053115,-0.036548533702634986,-0.005879531703328698,-0.03789928690075519,AAPL
2021-02-24,125.55999755859375,122.2300033569336,111039900,123.85908508300781,-0.03478261398823789,-0.032628610990649655,0.019465516323161316,-0.02624651739590228,-0.042840009434034036,AAPL
2021-02-25,126.45999908447266,120.54000091552734,148199500,119.55094146728516,0.0022316247394677433,0.05620301819836691,0.03413509344353192,-0.007108030626795224,0.00801720173427321,AAPL
2021-02-26,124.8499984741211,121.19999694824219,164560400,119.8177261352539,0.053851217749119766,0.031832430664276386,0.006597356162541712,0.0013194460654478218,-0.0018967784337921645,AAPL
2021-03-01,127.93000030517578,122.79000091552734,116307900,126.27005767822266,-0.020893639172209207,-0.04483921524283642,-0.059942120723301705,-0.08944362018379921,-0.029736309762371137,AAPL
2021-03-02,128.72000122070312,125.01000213623047,102260900,123.63182830810547,-0.02445656266637089,-0.039881756582684995,-0.029571647190023687,-0.0322091297972058,0.003596522844981158,AAPL
2021-03-03,125.70999908447266,121.83999633789062,112966300,120.60820770263672,-0.01581189860543216,-0.005243318060376102,-0.04669832100812519,-0.017040752443581483,0.02212030666591327,AAPL
2021-03-04,123.5999984741211,118.62000274658203,178155000,118.70115661621094,0.010738374635987435,-0.03138264154883381,0.00799133527363285,0.015233512635434775,0.003329738908052171,AAPL
2021-03-05,121.94000244140625,117.56999969482422,153766600,119.97582244873047,-0.041673510417560754,-0.002717854027600287,-0.011859618133152101,-0.003211986456347886,-0.011777304618190331,AAPL
2021-03-08,121.0,116.20999908447266,154376600,114.97600555419922,0.040649670872537576,0.031110370639341422,0.04812649058737552,0.06557233768817282,0.060415939690803645,AAPL
2021-03-09,122.05999755859375,118.79000091552734,129525800,119.64974975585938,-0.009166677797724072,0.007184761523605697,-0.0004954790685295941,0.03699730359585239,0.011974602539342828,AAPL
2021-03-10,122.16999816894531,119.44999694824219,111943300,118.5529556274414,0.01650271438690237,0.008751420178240914,0.0334221903203856,0.03983996203997973,0.0009167609424864615,AAPL
2021-03-11,123.20999908447266,121.26000213623047,103026500,120.50939178466797,-0.007625453527034211,0.01664479169019053,0.02959987403616806,-0.01172515837906268,-0.011233213814909361,AAPL
2021-03-12,121.16999816894531,119.16000366210938,88105100,119.59046173095703,0.02445673894346091,0.037511368762435666,0.030818833302108897,-0.008592918499683931,0.0014872371064302754,AAPL
2021-03-15,124.0,120.41999816894531,92403800,122.51525115966797,0.01274297812949936,0.006210212805285775,-0.02790546934498887,-0.0048390877043189,-0.02096942107360763,AAPL
2021-03-16,127.22000122070312,124.72000122070312,115227900,124.07646942138672,-0.00645056590397632,-0.0401369827807293,-0.044437380302746673,-0.02412995768623679,-0.04515408284403317,AAPL
2021-03-17,125.86000061035156,122.33999633789062,111932600,123.2761001586914,-0.033905124114335,-0.03823344173441403,-0.010981105507565397,-0.03743191502385898,-0.02092017125409791,AAPL
2021-03-18,123.18000030517578,120.31999969482422,121229700,119.0964126586914,-0.004480220036475254,0.02372853761982131,0.016676364030426934,0.0004977811267020076,0.020492833698820136,AAPL
2021-03-19,121.43000030517578,119.68000030517578,185549500,118.56282043457031,0.02833570786240944,0.02125179679270396,0.000833390081685199,0.010167524313886992,0.049254135905721814,AAPL
2021-03-22,123.87000274658203,120.26000213623047,111912300,121.9223861694336,-0.006888714468965325,-0.02674449362250876,-0.02269230136646482,-0.016208769024175763,0.02285436185082595,AAPL
2021-03-23,124.23999786376953,122.13999938964844,95467100,121.0824966430664,-0.019993508726392318,-0.015913208446774452,-0.010853613686289435,-0.021543980495547038,0.043740823978338846,AAPL
2021-03-24,122.9000015258789,120.06999969482422,88530500,118.66162872314453,0.004163544135626231,0.009326361734833775,0.010825240164884887,0.017153845039616436,0.08551923212292213,AAPL
2021-03-25,121.66000366210938,119.0,98844700,119.15570068359375,0.005141411107143553,0.00663407476617066,-0.005721824636915718,0.019985104364350387,0.10291072260535448,AAPL
2021-03-26,121.4800033569336,118.91999816894531,94071200,119.76832580566406,0.0014850285169158112,-0.010807669074238649,0.007755155915405555,0.038693197564812556,0.08274900160424371,AAPL
2021-03-29,122.58000183105469,120.7300033569336,80819200,119.9461898803711,-0.012274469653688714,0.006260829887567147,0.013263041588653766,0.03970672805881277,0.10742230292197201,AAPL
2021-03-30,120.4000015258789,118.86000061035156,85671900,118.4738998413086,0.01876563779287664,0.02585486601058965,0.050041700781004374,0.06672226770800584,0.10116761550499115,AAPL
2021-03-31,123.5199966430664,121.1500015258789,118323800,120.6971435546875,0.006958644809685177,0.03069995868322211,0.033237801947416205,0.06721243538202717,0.10110518477156631,AAPL
2021-04-01,124.18000030517578,122.48999786376953,75089100,121.53702545166016,0.023577248177877288,0.026097553532298017,0.039837410779503306,0.08130081300813008,0.09073173709032012,AAPL
2021-04-05,126.16000366210938,123.06999969482422,88651200,124.40253448486328,0.0024622522226898434,0.015885623318192713,0.03542493272770849,0.042414645770973335,0.07100869502510762,AAPL
2021-04-06,127.12999725341797,125.6500015258789,80171300,124.70885467529297,0.013390400551981046,0.032881717423207495,0.053799231160621276,0.06512949568921977,0.05467079927051357,AAPL
2021-04-07,127.91999816894531,125.13999938964844,83466700,126.37875366210938,0.01923376900018963,0.039874889861429556,0.026114182388100673,0.032290830368616665,0.043784193958652975,AAPL
2021-04-08,130.38999938964844,128.52000427246094,88844600,128.80947875976562,0.020251606146730883,0.006750574399296382,0.031221172494429242,0.03175820320853612,0.01212029628457384,AAPL
2021-04-09,133.0399932861328,129.47000122070312,106686700,131.41810607910156,-0.013233041404781485,0.01075182462993421,-0.007293242260925752,0.00872183204593515,0.009924867099389098,AAPL
2021-04-12,132.85000610351562,130.6300048828125,91420000,129.67901611328125,0.024306515156183418,0.0060194548389740895,0.024839944913029904,0.027430590475813994,0.026516272339841728,AAPL
2021-04-13,134.66000366210938,131.92999267578125,91266500,132.83108520507812,-0.017853113347054098,0.0005207716137245795,-0.0020083986340982364,-0.009819178288681821,-0.00029750270260944263,AAPL
2021-04-14,135.0,131.66000366210938,87222800,130.4596405029297,0.018707878842232,0.016132734246048466,0.021283023438415535,0.01113384256831206,0.011739779338700278,AAPL
2021-04-15,135.0,133.63999938964844,89347100,132.90025329589844,-0.002527853813313197,0.002527853813313197,-0.010334567952776487,-0.0190334390973513,-0.007583674888185409,AAPL
2021-04-16,134.6699981689453,133.27999877929688,84922400,132.56430053710938,0.00506852010450041,-0.00782649838324627,-0.004919526267840875,0.0011926331077953347,-0.02012520031709528,AAPL
2021-04-19,135.47000122070312,133.33999633789062,94264200,133.23619079589844,-0.012829989428388365,-0.009937677056388945,-0.021506926544386625,-0.0008899074491726372,-0.01705727613633509,AAPL
2021-04-20,135.52999877929688,131.80999755859375,94812300,131.5267791748047,0.0029299029964703375,-0.008789708989411013,0.009090276525572255,0.009616097764463035,-0.0395162054850251,AAPL
2021-04-21,133.75,131.3000030517578,68847100,131.91213989257812,-0.0116853749707397,0.006142376960440075,0.00913858592286985,0.0005992646520950374,-0.04044939248302903,AAPL
2021-04-22,134.14999389648438,131.41000366210938,84566500,130.37069702148438,0.018038539023594802,0.021070173774867522,0.018569023062813845,0.011671921006797875,-0.016674222430905234,AAPL
2021-04-23,135.1199951171875,132.16000366210938,78657500,132.72239685058594,0.0029779174707672425,0.0005210844372628878,-0.005509272281216104,-0.021292439356768007,-0.030598573453252807,AAPL
2021-04-26,135.05999755859375,133.55999755859375,66905100,133.11764526367188,-0.0024495385099801677,-0.008461990642212433,-0.009204316225715001,-0.01618176896390422,-0.05841747829031794,AAPL
2021-04-27,135.41000366210938,134.11000061035156,66015800,132.7915802001953,-0.006027216030005735,-0.006771364433680243,-0.021802163026179287,-0.04866434217746634,-0.06309990152579943,AAPL
2021-04-28,135.02000427246094,133.0800018310547,107760100,131.9912109375,-0.0007486607437100332,-0.015870602546246136,-0.007785660508054386,-0.04102407285837507,-0.08092532594557257,AAPL
2021-04-29,137.07000732421875,132.4499969482422,151101000,131.89236450195312,-0.015133271488823692,-0.007042272036964955,-0.04217858430944203,-0.028019106638339366,-0.06375483053061103,AAPL
2021-04-30,133.55999755859375,131.07000732421875,109839500,129.8964080810547,0.008215324183090138,-0.027460885861686848,-0.02555910876883539,-0.009508595284957812,-0.03050364796004533,AAPL
2021-05-03,134.07000732421875,131.8300018310547,75135100,130.9635467529297,-0.03538550663637627,-0.03349922595085666,-0.021125606871912395,-0.0429303991266087,-0.04730645058605427,AAPL
2021-05-04,131.49000549316406,126.69999694824219,137564700,126.329345703125,0.001955476201629653,0.014783003845131345,0.018459196463923286,-0.01517399167121934,-0.02346499832463626,AAPL
2021-05-05,130.4499969482422,127.97000122070312,84000900,126.57638549804688,0.012802492673756624,0.016471510615280564,-0.00975806065445789,-0.04160819052687727,-0.026619855578724986,AAPL
2021-05-06,129.75,127.12999725341797,78128300,128.19686889648438,0.0036226391305948353,-0.022275373028215587,-0.029520592484146985,-0.03676587074533665,-0.018729827591215484,AAPL
2021-05-07,131.25999450683594,129.47999572753906,78973300,128.8798370361328,-0.025804531652698682,-0.033023599032653055,-0.05713854302419317,-0.02119660259053702,-0.03670997743818058,AAPL
2021-05-10,129.5399932861328,126.80999755859375,88071200,125.55413818359375,-0.007410286348592182,-0.032163988018392105,-0.014820632842195189,-0.00457234401286189,0.0019708317146807297,AAPL
2021-05-11,126.2699966430664,122.7699966430664,126142800,124.6237564086914,-0.024938503119017096,-0.007465669240458682,0.012230904942751973,-0.008418752737335302,0.007862741918634822,AAPL
2021-05-12,124.63999938964844,122.25,112172300,121.51582336425781,0.017919724996269818,0.03812006543245344,0.028508594084071495,0.015639047412552638,0.03323289030394472,AAPL
2021-05-13,126.1500015258789,124.26000213623047,105861300,123.69334411621094,0.019844728361323043,0.010402459867687973,-0.0009602524238605114,0.018724464391722914,0.0024805757827134783,AAPL
2021-05-14,127.88999938964844,125.8499984741211,81918000,126.14801788330078,-0.009258535374112115,-0.02040014544038758,-0.02165550861454143,-0.015849326727616422,-0.02228322013255093,AAPL
2021-05-17,126.93000030517578,125.16999816894531,74244600,124.98007202148438,-0.011245729046459794,-0.012512823660924008,0.008236326468489307,0.006573230800036326,-0.01575986312405437,AAPL
2021-05-18,126.98999786376953,124.77999877929688,63342900,123.57457733154297,-0.0012815060846637313,0.019703637281041415,0.0046455894124412846,0.01641972828844477,0.0016820111096451863,AAPL
2021-05-19,124.91999816894531,122.86000061035156,92612000,123.41621398925781,0.021012070461853397,0.005934700852357972,0.019327901078896346,0.01732292878677149,-0.009222884781154043,AAPL
2021-05-20,127.72000122070312,125.0999984741211,76857100,126.00944519042969,-0.014767082628783415,-0.0016495097674949313,-0.003220454328625254,-0.015945321013477978,-0.01115386219602876,AAPL
2021-05-21,128.0,125.20999908447266,79295400,124.14863586425781,0.013314184524293596,0.011719693989687939,0.011321040943079048,-0.006537508513347122,0.0037471196648297444,AAPL
2021-05-24,127.94000244140625,125.94000244140625,63092900,125.80158996582031,-0.001573540130945863,-0.001966955177036471,-0.014319431287757175,-0.022187251995903056,-0.00283242025706918,AAPL
2021-05-25,128.32000732421875,126.31999969482422,72009500,125.6036376953125,-0.0003940350760958447,-0.012765978936979458,-0.01804571227731893,-0.014499637077702647,0.0018124170588930933,AAPL
2021-05-26,127.38999938964844,126.41999816894531,56575900,125.55413818359375,-0.012376820762394549,-0.017658635322936305,-0.020260147621117466,-0.026093792655969394,-0.005833645034851929,AAPL
2021-05-27,127.63999938964844,125.08000183105469,94625600,124.00018310546875,-0.0053480058706388885,-0.007982120128861741,-0.0017560761721485685,0.004869098150505155,0.016522986230794057,AAPL
2021-05-28,125.80000305175781,124.55000305175781,71311100,123.33702850341797,-0.002648277260559404,0.0036112426453579964,-0.00858678829615006,0.01035230646985633,0.047106934342634695,AAPL
2021-06-01,125.3499984741211,123.94000244140625,67637100,123.01039123535156,0.006276140867059702,-0.005954279618908424,0.012954623641497522,0.01979400634563294,0.043128425032173845,AAPL
2021-06-02,125.23999786376953,124.05000305175781,59278900,123.78242492675781,-0.012154139395007181,0.006636829100095023,0.006716807801724075,0.01655205289648572,0.0407004352891166,AAPL
2021-06-03,124.8499984741211,123.12999725341797,76229200,122.27796173095703,0.019022166559056017,0.019103129293039707,0.025902516792356525,0.02080297616786891,0.0667799280351839,AAPL
2021-06-04,126.16000366210938,123.8499984741211,75169300,124.60395050048828,7.945139629011068e-05,0.00675191419685547,0.009849852011926315,0.011597419108357765,0.03630159143995141,AAPL
2021-06-07,126.31999969482422,124.83000183105469,71057600,124.61386108398438,0.006671932706195899,0.00976962440533597,0.0016679831765489747,0.03637803134353999,0.050834006737985445,AAPL
2021-06-08,128.4600067138672,126.20999908447266,74403800,125.44525909423828,0.0030771610874385574,-0.0049707847880441115,0.004813007895165351,0.02288150208899375,0.05712480657883291,AAPL
2021-06-09,127.75,126.5199966430664,56877900,125.8312759399414,-0.008023257021182567,0.001730521713648587,0.026350967879306134,0.023755185308833252,0.051679382024430745,AAPL
2021-06-10,128.19000244140625,125.94000244140625,71186400,124.82170867919922,0.009832668763525069,0.03465224879896476,0.027991426232751283,0.04503998610967429,0.0578859964826501,AAPL
2021-06-11,127.44000244140625,126.0999984741211,53522400,126.04902648925781,0.024577913552578632,0.01798194694122982,0.021986615280032932,0.024420952312599213,0.04522969929521408,AAPL
2021-06-14,130.5399932861328,127.06999969482422,96906500,129.14707946777344,-0.006437740384699719,-0.0025291373533133663,0.010039834468796372,0.013948554443695617,0.03295526665050507,AAPL
2021-06-15,130.60000610351562,129.38999938964844,62746300,128.31564331054688,0.00393392864267986,0.016584340532294455,0.006325264795428766,0.03347729372356945,0.05160446214828073,AAPL
2021-06-16,130.88999938964844,128.4600067138672,91815000,128.82041931152344,0.01260084107996825,0.0023819656697747,0.01651947181022122,0.02727624447359813,0.05232434219550713,AAPL
2021-06-17,132.5500030517578,129.64999389648438,96721700,130.4436798095703,-0.010091711359132217,0.003869867149303999,0.016617365148896217,0.012292362535138114,0.04158138906973252,AAPL
2021-06-18,131.50999450683594,130.24000549316406,108953300,129.1272735595703,0.014103911108376813,0.026981364652173663,0.02483512239487419,0.02031269170709536,0.07281925119654468,AAPL
2021-06-21,132.41000366210938,129.2100067138672,79663300,130.948486328125,0.01269835704481436,0.010581964204011966,0.0083900270955951,0.018745243162003933,0.07346939528716798,AAPL
2021-06-22,134.0800018310547,131.6199951171875,74783600,132.61129760742188,-0.0020898551143879633,-0.0042543072369461785,-0.006493470256236737,0.017539977447786934,0.07904173708301554,AAPL
2021-06-23,134.32000732421875,133.22999572753906,60214200,132.33416748046875,-0.0021689849869261733,-0.0044128373325170965,0.008077799967884642,0.02438302049391229,0.07135384265277878,AAPL
2021-06-24,134.63999938964844,132.92999267578125,68711000,132.047119140625,-0.0022487298067814855,0.010269058388284874,0.021887400410698286,0.02893336709687735,0.08769954746328501,AAPL
2021-06-25,133.88999938964844,132.80999755859375,70783700,131.75021362304688,0.012546000760933373,0.02419052817923821,0.028923492493893217,0.051461243123027384,0.08556832196996228,AAPL
2021-06-28,135.25,133.35000610351562,62111300,133.4031219482422,0.01150024533162337,0.016174565620378806,0.01847459204419094,0.05371720996243381,0.08057575833736937,AAPL
2021-06-29,136.49000549316406,134.35000610351562,64556100,134.9373016357422,0.0046211756352297715,0.006895051923868795,0.026626603345248537,0.060441615069993106,0.09403646954627572,AAPL
2021-06-30,137.41000366210938,135.8699951171875,63261400,135.5608673095703,0.0022634166427969575,0.02190420453371846,0.03694507382118452,0.04585279257774033,0.0841120651938861,AAPL
2021-07-01,137.3300018310547,135.75999450683594,52485800,135.86769104003906,0.019596432998333618,0.03460333541311722,0.05317988507721156,0.05711368903529263,0.06643836842232219,AAPL
2021-07-02,140.0,137.75,78852600,138.5302276611328,0.01471847284778421,0.03293798506151976,0.023435257373218558,0.03243778985674335,0.017790726742858125,AAPL
2021-07-06,143.14999389648438,140.07000732421875,108181800,140.56918334960938,0.017955238523058425,0.008590347725680889,0.02175747250339863,0.025489332546721043,0.02908033727488264,AAPL
2021-07-07,144.88999938964844,142.66000366210938,104911600,143.09312438964844,-0.009199707848613231,0.0037351681453664243,-0.00048424514541075343,0.03168006045676096,0.005741070278873698,AAPL
2021-07-08,144.05999755859375,140.6699981689453,105575500,141.77671813964844,0.013054977977341274,0.008796386892739047,0.016755053088844733,0.0365818907667179,0.024853374909732506,AAPL
2021-07-09,145.64999389648438,142.64999389648438,99890800,143.6276092529297,-0.004203711720665843,0.003652393198729454,0.027840901861622733,0.008820886044469943,0.02377504605975502,AAPL
2021-07-12,146.32000732421875,144.0,76299700,143.0238494873047,0.007889269132515139,0.032179888556985295,0.02754322302795199,-0.014186872330503893,0.031072702374837804,AAPL
2021-07-13,147.4600067138672,143.6300048828125,100827100,144.15219116210938,0.02410048421824846,0.01950011226169012,0.0051496841742867195,0.0035017475211015833,0.0077588910158483335,AAPL
2021-07-14,149.57000732421875,147.67999267578125,127050800,147.62632751464844,-0.004492109932034701,-0.018504824805768857,-0.044921201625339885,-0.025142475048323763,-0.02795841997713688,AAPL
2021-07-15,150.0,147.08999633789062,106820300,146.9631805419922,-0.014075945568625759,-0.04061152311966609,-0.015692361921468823,-0.011314606170005811,-0.01912713105879947,AAPL
2021-07-16,149.75999450683594,145.8800048828125,93251400,144.89453125,-0.02691442351139771,-0.0016394937780226115,-0.00676279457129411,0.014823404453806957,-0.0036204575552061407,AAPL
2021-07-19,144.07000732421875,141.6699981689453,121434600,140.9947967529297,0.025974005107115204,0.020708999729315825,0.03053707403795984,0.0459109068798234,0.021551473429193592,AAPL
2021-07-20,147.10000610351562,142.9600067138672,96350000,144.65699768066406,-0.005131714206784111,0.004447548288875251,0.016489933374997885,0.004242288073003312,0.00827921152514187,AAPL
2021-07-21,146.1300048828125,144.6300048828125,74993500,143.91461181640625,0.009628674099327375,0.02173317602997355,0.02469058973438162,-0.0028885707467383027,0.010660269029043542,AAPL
2021-07-22,148.1999969482422,145.80999755859375,77338200,145.3003387451172,0.011989063148829839,0.014918272451493839,-0.00020435135335997385,-0.007901932138927738,0.0017710797100206482,AAPL
2021-07-23,148.72000122070312,146.9199981689453,71447400,147.04234313964844,0.0028945068769317427,-0.012048958774563918,-0.024098020260418313,-0.01817445471602999,-0.016289702535777422,AAPL
2021-07-26,149.8300018310547,147.6999969482422,72434100,147.46795654296875,-0.014900336524955581,-0.0269146225772103,-0.022484770655769454,-0.023290161036085975,-0.01946445431473251,AAPL
2021-07-27,149.2100067138672,145.5500030517578,104818600,145.27064514160156,-0.012196010716187883,-0.007699154118131531,-0.0062002019187794135,0.004019870005558953,-0.00797164362531019,AAPL
2021-07-28,146.97000122070312,142.5399932861328,118931200,143.4989013671875,0.004552377442124636,0.0060698365894995155,0.0037247107244830742,0.013588089934871764,0.0060698365894995155,AAPL
2021-07-29,146.5500030517578,144.5800018310547,56699500,144.15219116210938,0.0015105824061048567,-0.0008239159412961987,0.011809950754678295,0.00975005613084506,0.022315298088575783,AAPL
2021-07-30,146.3300018310547,144.11000061035156,70440600,144.3699493408203,-0.002330977214232205,0.010283833770212848,0.007472894099338629,0.0019196406014343847,0.02221311860418381,AAPL
2021-08-02,146.9499969482422,145.25,62880000,144.0334014892578,0.01264428452355974,0.0098267773075641,0.010582691320221806,0.0039169327150546,0.03848261874870174,AAPL
2021-08-03,148.0399932861328,145.17999267578125,64786600,145.8546142578125,-0.0027823266857436046,-0.0020358513200001865,-0.008279052766354452,-0.011943502304195183,0.019204681184399296,AAPL
2021-08-04,147.7899932861328,146.27999877929688,56368300,145.4488067626953,0.0007485580989178668,-0.005512062439028443,-0.005852334999737812,-0.007417464175072673,-0.004014946241192709,AAPL
2021-08-05,147.83999633789062,146.1699981689453,46397700,145.5576934814453,-0.006255937605185623,-0.006595955642639279,-0.00992786263644819,0.012443913106455425,-0.002447984607154137,AAPL
2021-08-06,147.11000061035156,145.6300048828125,54126800,144.86380004882812,-0.00034215856005644936,-0.0036950409770636823,-0.0019159626417564377,0.020254596457024855,0.014027665665249898,AAPL
2021-08-09,146.6999969482422,145.52000427246094,48908700,144.81423950195312,-0.0033540300270916887,-0.001574342756550605,0.01916628873945416,0.03443082281734762,0.024779317316182714,AAPL
2021-08-10,147.7100067138672,145.3000030517578,69023100,144.32852172851562,0.0017856764830840191,0.022596106787205507,0.02403846053077528,0.03152469880136767,0.027609813496943317,AAPL
2021-08-11,146.72000122070312,145.52999877929688,48493500,144.58624267578125,0.020773335846824607,0.02221311860418381,0.03606193942702233,0.003427944590070949,0.017139722950354746,AAPL
2021-08-12,149.0500030517578,145.83999633789062,72282600,147.5897674560547,0.0014104823341263859,0.01497747153388801,0.008731298657310593,-0.014708861914056195,-0.009067137544830187,AAPL
2021-08-13,149.44000244140625,148.27000427246094,59375000,147.79794311523438,0.013547880154139349,0.007310504985049253,-0.018376964325955557,-0.006103310696564204,-0.0033534539204033644,AAPL
2021-08-16,151.19000244140625,146.47000122070312,103296000,149.80030822753906,-0.006154001494375896,-0.03149811183586098,-0.029248268341444696,-0.00933025707304267,0.013234516044346615,AAPL
2021-08-17,151.67999267578125,149.08999633789062,92229700,148.87844848632812,-0.025501043803157864,-0.023237269035438102,-0.013316465593508874,-0.0037952414605035207,0.010919497722814486,AAPL
2021-08-18,150.72000122070312,146.14999389648438,86326000,145.08187866210938,0.0023230140507841607,0.012503428692424162,0.022888809029416538,0.013664935717816242,0.04201963563021061,AAPL
2021-08-19,148.0,144.5,86960300,145.41891479492188,0.010156820205591124,0.020518131071856623,0.019904555076272624,0.005725946526004274,0.04737557663817978,AAPL
2021-08-20,148.5,146.77999877929688,60549600,146.89590454101562,0.010257131030562883,0.009649724355370488,0.0011471635477739404,0.0027667430687268453,0.041230855723667546,AAPL
